144,95,75,164,147,157
32,85,56,164,147,337
145,96,76,164,147,158
32,84,56,164,147,338
146,96,76,164,147,159
32,84,56,164,147,339
147,96,76,164,147,160
32,84,56,164,147,340
148,97,76,164,147,161
32,83,55,164,147,341
149,97,77,164,147,162
32,83,55,164,147,342
150,98,77,164,147,163
32,82,55,164,147,343
151,98,77,164,147,164
32,82,55,164,147,344
152,98,77,164,147,165
33,82,55,164,147,345
153,99,78,164,147,166
33,81,55,164,147,346
154,99,78,164,147,167
33,81,54,164,147,347
155,99,79,164,147,168
33,81,54,164,147,348
156,100,79,164,147,169
33,80,54,164,147,349
157,100,79,164,147,170
33,80,54,164,147,350
158,100,80,164,147,171
33,80,54,164,147,351
159,101,80,164,147,172
33,79,53,164,147,352
160,101,81,164,147,173
34,79,53,164,147,353
161,102,81,164,147,174
34,78,53,164,147,354
162,102,82,164,147,175
34,78,52,164,147,355
163,102,82,164,147,176
34,78,52,164,147,356
164,103,83,164,147,177
34,77,52,164,147,357
164,103,84,164,147,178
34,77,52,164,147,358
165,103,84,164,147,179
34,77,51,164,147,359
35,76,129,164,147,0
166,104,95,164,147,180
35,76,129,164,147,1
167,104,94,164,147,181
35,76,130,164,147,2
168,104,93,164,147,182
35,75,130,164,147,3
169,105,93,164,147,183
35,75,130,164,147,4
170,105,92,164,147,184
35,75,131,164,147,5
171,105,91,164,147,185
36,75,131,164,147,6
172,105,90,164,147,186
36,74,132,164,147,7
173,106,89,164,147,187
36,74,132,164,147,8
174,106,88,164,147,188
36,74,133,164,147,9
175,106,87,164,147,189
36,73,133,164,147,10
176,107,86,164,147,190
36,73,133,164,147,11
177,107,85,164,147,191
37,73,134,164,147,12
178,107,84,164,147,192
37,72,134,164,147,13
179,108,82,164,147,193
37,72,135,164,147,14
180,108,81,164,147,194
37,72,135,164,147,15
181,108,80,164,147,195
37,72,136,164,147,16
181,108,78,164,147,196
38,71,136,164,147,17
182,109,77,164,147,197
38,71,137,164,147,18
183,109,76,164,147,198
38,71,138,164,147,19
184,109,74,164,147,199
38,71,138,164,147,20
185,109,73,164,147,200
39,70,139,164,147,21
186,110,71,164,147,201
39,70,139,164,147,22
187,110,69,164,147,202
39,70,140,164,147,23
188,110,68,164,147,203
39,70,140,164,147,24
188,110,66,164,147,204
40,70,141,164,147,25
189,110,64,164,147,205
40,69,142,164,147,26
190,111,63,164,147,206
40,69,142,164,147,27
191,111,61,164,147,207
40,69,143,164,147,28
192,111,59,164,147,208
41,69,143,164,147,29
193,111,58,164,147,209
41,69,144,164,147,30
194,111,56,164,147,210
41,69,144,164,147,31
194,111,54,164,147,211
42,68,145,164,147,32
195,112,53,164,147,212
42,68,146,164,147,33
196,112,51,164,147,213
42,68,146,164,147,34
197,112,49,164,147,214
43,68,147,164,147,35
198,112,48,164,147,215
43,68,147,164,147,36
198,112,46,164,147,216
43,68,148,164,147,37
199,112,45,164,147,217
44,68,148,164,147,38
200,112,43,164,147,218
44,67,148,164,147,39
0,113,42,164,147,219
44,67,149,164,147,40
0,113,41,164,147,220
45,67,149,164,147,41
1,113,39,164,147,221
45,67,150,164,147,42
2,113,38,164,147,222
46,67,150,164,147,43
2,113,37,164,147,223
46,67,150,164,147,44
3,113,36,164,147,224
47,67,150,164,147,45
4,113,35,164,147,225
47,67,150,164,147,46
4,113,34,164,147,226
47,67,151,164,147,47
5,113,34,164,147,227
48,67,151,164,147,48
6,113,33,164,147,228
48,67,151,164,147,49
6,113,32,164,147,229
49,67,151,164,147,50
7,113,32,164,147,230
49,67,151,164,147,51
8,113,31,164,147,231
50,67,150,164,147,52
8,113,31,164,147,232
50,67,150,164,147,53
9,113,30,164,147,233
51,67,150,164,147,54
9,113,30,164,147,234
52,67,150,164,147,55
10,113,30,164,147,235
52,67,149,164,147,56
10,113,30,164,147,236
53,67,149,164,147,57
11,113,29,164,147,237
53,67,148,164,147,58
11,113,29,164,147,238
54,67,147,164,147,59
12,113,29,164,147,239
55,67,147,164,147,60
12,113,29,164,147,240
55,67,146,164,147,61
13,113,29,164,147,241
56,67,145,164,147,62
13,113,30,164,147,242
57,67,144,164,147,63
14,113,30,164,147,243
57,67,143,164,147,64
14,113,30,164,147,244
58,67,142,164,147,65
15,113,30,164,147,245
59,67,141,164,147,66
15,113,31,164,147,246
59,67,140,164,147,67
15,113,31,164,147,247
60,67,139,164,147,68
16,113,31,164,147,248
61,67,137,164,147,69
16,113,32,164,147,249
62,68,136,164,147,70
17,112,32,164,147,250
62,68,134,164,147,71
17,112,33,164,147,251
63,68,133,164,147,72
17,112,33,164,147,252
64,68,131,164,147,73
18,112,34,164,147,253
65,68,130,164,147,74
18,112,34,164,147,254
65,68,128,164,147,75
18,112,35,164,147,255
66,68,126,164,147,76
19,112,35,164,147,256
67,69,125,164,147,77
19,111,36,164,147,257
68,69,123,164,147,78
19,111,36,164,147,258
69,69,121,164,147,79
19,111,37,164,147,259
70,69,120,164,147,80
20,111,38,164,147,260
70,69,118,164,147,81
20,111,38,164,147,261
71,70,116,164,147,82
20,110,39,164,147,262
72,70,115,164,147,83
21,110,39,164,147,263
73,70,113,164,147,84
21,110,40,164,147,264
74,70,111,164,147,85
21,110,41,164,147,265
75,70,110,164,147,86
21,110,41,164,147,266
76,71,108,164,147,87
22,109,42,164,147,267
76,71,107,164,147,88
22,109,42,164,147,268
77,71,105,164,147,89
22,109,43,164,147,269
78,71,104,164,147,90
22,109,43,164,147,270
79,72,102,164,147,91
22,108,44,164,147,271
80,72,101,164,147,92
23,108,44,164,147,272
81,72,99,164,147,93
23,108,45,164,147,273
82,72,98,164,147,94
23,108,45,164,147,274
83,73,97,164,147,95
23,107,46,164,147,275
84,73,96,164,147,96
23,107,46,164,147,276
85,73,95,164,147,97
24,107,47,164,147,277
86,73,93,164,147,98
24,107,47,164,147,278
87,74,92,164,147,99
24,106,48,164,147,279
88,74,91,164,147,100
24,106,48,164,147,280
88,74,90,164,147,101
24,106,49,164,147,281
89,75,89,164,147,102
25,105,49,164,147,282
90,75,89,164,147,103
25,105,49,164,147,283
91,75,88,164,147,104
25,105,50,164,147,284
92,76,87,164,147,105
25,104,50,164,147,285
93,76,86,164,147,106
25,104,50,164,147,286
94,76,85,164,147,107
25,104,51,164,147,287
95,77,85,164,147,108
25,103,51,164,147,288
96,77,84,164,147,109
26,103,51,164,147,289
97,77,83,164,147,110
26,103,52,164,147,290
98,78,83,164,147,111
26,102,52,164,147,291
99,78,82,164,147,112
26,102,52,164,147,292
100,78,82,164,147,113
26,102,53,164,147,293
101,79,81,164,147,114
26,101,53,164,147,294
102,79,81,164,147,115
26,101,53,164,147,295
103,79,80,164,147,116
27,101,53,164,147,296
104,80,80,164,147,117
27,100,54,164,147,297
105,80,79,164,147,118
27,100,54,164,147,298
106,80,79,164,147,119
27,100,54,164,147,299
107,81,78,164,147,120
27,99,54,164,147,300
108,81,78,164,147,121
27,99,55,164,147,301
109,82,78,164,147,122
27,98,55,164,147,302
110,82,77,164,147,123
28,98,55,164,147,303
111,82,77,164,147,124
28,98,55,164,147,304
112,83,77,164,147,125
28,97,55,164,147,305
113,83,76,164,147,126
28,97,55,164,147,306
114,83,76,164,147,127
28,97,56,164,147,307
115,84,76,164,147,128
28,96,56,164,147,308
116,84,76,164,147,129
28,96,56,164,147,309
117,85,75,164,147,130
28,95,56,164,147,310
118,85,75,164,147,131
29,95,56,164,147,311
119,85,75,164,147,132
29,95,56,164,147,312
120,86,75,164,147,133
29,94,56,164,147,313
121,86,75,164,147,134
29,94,56,164,147,314
122,87,75,164,147,135
29,93,56,164,147,315
123,87,75,164,147,136
29,93,56,164,147,316
124,87,74,164,147,137
29,93,56,164,147,317
125,88,74,164,147,138
29,92,57,164,147,318
126,88,74,164,147,139
29,92,57,164,147,319
127,89,74,164,147,140
30,91,57,164,147,320
128,89,74,164,147,141
30,91,57,164,147,321
129,89,74,164,147,142
30,91,57,164,147,322
130,90,74,164,147,143
30,90,57,164,147,323
131,90,74,164,147,144
30,90,57,164,147,324
132,91,74,164,147,145
30,89,57,164,147,325
133,91,74,164,147,146
30,89,57,164,147,326
134,91,74,164,147,147
30,89,57,164,147,327
135,92,74,164,147,148
30,88,57,164,147,328
136,92,74,164,147,149
31,88,57,164,147,329
137,92,74,164,147,150
31,88,56,164,147,330
138,93,75,164,147,151
31,87,56,164,147,331
139,93,75,164,147,152
31,87,56,164,147,332
140,94,75,164,147,153
31,86,56,164,147,333
141,94,75,164,147,154
31,86,56,164,147,334
142,94,75,164,147,155
31,86,56,164,147,335
143,95,75,164,147,156
31,85,56,164,147,336
144,95,75,164,147,157
32,85,56,164,147,337
145,96,76,164,147,158
32,84,56,164,147,338
146,96,76,164,147,159
32,84,56,164,147,339
147,96,76,164,147,160
32,84,56,164,147,340
148,97,76,164,147,161
32,83,55,164,147,341
149,97,77,164,147,162
32,83,55,164,147,342
150,98,77,164,147,163
32,82,55,164,147,343
151,98,77,164,147,164
32,82,55,164,147,344
152,98,77,164,147,165
33,82,55,164,147,345
153,99,78,164,147,166
33,81,55,164,147,346
154,99,78,164,147,167
33,81,54,164,147,347
155,99,79,164,147,168
33,81,54,164,147,348
156,100,79,164,147,169
33,80,54,164,147,349
157,100,79,164,147,170
33,80,54,164,147,350
158,100,80,164,147,171
33,80,54,164,147,351
159,101,80,164,147,172
33,79,53,164,147,352
160,101,81,164,147,173
34,79,53,164,147,353
161,102,81,164,147,174
34,78,53,164,147,354
162,102,82,164,147,175
34,78,52,164,147,355
163,102,82,164,147,176
34,78,52,164,147,356
164,103,83,164,147,177
34,77,52,164,147,357
164,103,84,164,147,178
34,77,52,164,147,358
165,103,84,164,147,179
34,77,51,164,147,359
45,74,96,85,167,24
183,106,55,85,167,204
45,74,95,85,166,24
182,106,56,85,166,204
46,75,94,85,165,24
182,105,57,85,165,204
46,75,94,86,164,24
182,105,58,86,164,204
46,75,94,86,163,24
182,105,59,86,163,204
46,75,94,87,163,24
182,105,59,87,163,204
46,75,94,87,162,24
181,105,60,87,162,204
47,75,93,87,161,24
181,105,61,87,161,204
47,76,93,88,160,24
181,104,62,88,160,204
47,76,93,88,159,24
181,104,63,88,159,204
47,76,93,89,158,24
180,104,64,89,158,204
48,76,92,89,157,24
180,104,65,89,157,204
48,77,92,89,156,24
180,103,65,89,156,204
48,77,92,90,155,24
180,103,66,90,155,204
49,77,92,90,154,24
179,103,67,90,154,204
49,77,92,91,153,24
179,103,68,91,153,204
49,77,91,91,152,24
179,103,69,91,152,204
49,77,91,91,152,24
179,103,69,91,152,204
49,77,92,92,151,24
178,103,70,92,151,204
50,78,91,92,150,24
178,102,70,92,150,204
50,78,91,93,149,24
178,102,71,93,149,204
50,78,91,93,148,24
178,102,72,93,148,204
50,78,91,93,147,24
177,102,72,93,147,204
51,79,91,94,146,24
177,101,73,94,146,204
51,79,91,94,145,24
177,101,74,94,145,204
51,79,91,95,144,24
177,101,75,95,144,204
51,79,90,95,143,24
176,101,75,95,143,204
52,80,90,95,142,24
176,100,76,95,142,204
52,80,90,96,141,24
176,100,77,96,141,204
52,80,90,96,141,24
176,100,77,96,141,204
52,80,91,97,140,24
176,100,77,97,140,204
52,80,90,97,139,24
175,100,78,97,139,204
53,80,90,97,138,24
175,100,78,97,138,204
53,81,90,98,137,24
175,99,79,98,137,204
53,81,90,98,136,24
175,99,80,98,136,204
53,81,90,99,135,24
174,99,80,99,135,204
54,81,90,99,134,24
174,99,81,99,134,204
54,81,90,99,133,24
174,99,81,99,133,204
54,82,90,100,132,24
174,98,82,100,132,204
54,82,90,100,131,24
173,98,82,100,131,204
55,82,90,101,130,24
173,98,83,101,130,204
55,82,90,101,130,24
173,98,83,101,130,204
55,82,90,101,129,24
173,98,83,101,129,204
55,82,90,102,128,24
173,98,84,102,128,204
55,83,90,102,127,24
172,97,84,102,127,204
56,83,91,103,126,24
172,97,85,103,126,204
56,83,90,103,125,24
172,97,85,103,125,204
56,83,90,103,124,24
172,97,85,103,124,204
56,84,91,104,123,24
171,96,86,104,123,204
57,84,91,104,122,24
171,96,86,104,122,204
57,84,91,105,121,24
171,96,87,105,121,204
57,84,91,105,120,24
171,96,87,105,120,204
57,84,91,105,119,24
170,96,87,105,119,204
57,84,91,106,119,24
171,96,88,106,119,204
58,85,91,106,118,24
170,95,88,106,118,204
58,85,91,107,117,24
170,95,88,107,117,204
58,85,91,107,116,24
170,95,89,107,116,204
58,85,91,107,115,24
169,95,89,107,115,204
58,85,92,108,114,24
169,95,89,108,114,204
27,70,118,85,167,0
174,110,51,85,167,180
27,71,117,85,167,1
175,109,51,85,167,181
28,71,116,85,167,2
175,109,51,85,167,182
29,71,116,85,167,3
176,109,51,85,167,183
30,71,115,85,167,4
176,109,51,85,167,184
30,71,114,85,167,5
176,109,51,85,167,185
31,71,113,85,167,6
177,109,52,85,167,186
32,71,112,85,167,7
177,109,52,85,167,187
32,71,111,85,167,8
178,109,52,85,167,188
33,71,110,85,167,9
178,109,52,85,167,189
34,72,109,85,167,10
178,108,52,85,167,190
35,72,108,85,167,11
179,108,52,85,167,191
35,72,107,85,167,12
179,108,52,85,167,192
36,72,106,85,167,13
179,108,53,85,167,193
37,72,105,85,167,14
180,108,53,85,167,194
38,72,104,85,167,15
180,108,53,85,167,195
38,72,103,85,167,16
180,108,53,85,167,196
39,73,102,85,167,17
181,107,54,85,167,197
40,73,101,85,167,18
181,107,54,85,167,198
41,73,100,85,167,19
181,107,54,85,167,199
42,73,99,85,167,20
182,107,54,85,167,200
43,73,98,85,167,21
182,107,54,85,167,201
43,74,97,85,167,22
182,106,55,85,167,202
44,74,97,85,167,23
183,106,55,85,167,203
45,74,96,85,167,24
183,106,55,85,167,204
46,74,95,85,167,25
183,106,55,85,167,205
47,74,94,85,167,26
183,106,56,85,167,206
47,75,93,85,167,27
184,105,56,85,167,207
48,75,92,85,167,28
184,105,56,85,167,208
49,75,92,85,167,29
184,105,56,85,167,209
50,75,91,85,167,30
184,105,57,85,167,210
51,76,90,85,167,31
185,104,57,85,167,211
52,76,90,85,167,32
185,104,57,85,167,212
53,76,89,85,167,33
185,104,57,85,167,213
54,76,88,85,167,34
185,104,58,85,167,214
54,77,88,85,167,35
186,103,58,85,167,215
55,77,87,85,167,36
186,103,58,85,167,216
56,77,86,85,167,37
186,103,58,85,167,217
57,77,86,85,167,38
186,103,58,85,167,218
58,78,85,85,167,39
187,102,59,85,167,219
59,78,85,85,167,40
187,102,59,85,167,220
60,78,84,85,167,41
187,102,59,85,167,221
61,79,84,85,167,42
187,101,59,85,167,222
62,79,83,85,167,43
187,101,59,85,167,223
62,79,83,85,167,44
188,101,59,85,167,224
63,79,82,85,167,45
188,101,60,85,167,225
64,80,82,85,167,46
188,100,60,85,167,226
65,80,81,85,167,47
188,100,60,85,167,227
66,80,81,85,167,48
189,100,60,85,167,228
67,81,81,85,167,49
189,99,60,85,167,229
68,81,80,85,167,50
189,99,60,85,167,230
69,81,80,85,167,51
189,99,61,85,167,231
70,82,80,85,167,52
189,98,61,85,167,232
71,82,79,85,167,53
190,98,61,85,167,233
72,82,79,85,167,54
190,98,61,85,167,234
72,82,79,85,167,55
190,98,61,85,167,235
73,83,78,85,167,56
190,97,61,85,167,236
74,83,78,85,167,57
190,97,61,85,167,237
75,83,78,85,167,58
190,97,61,85,167,238
76,84,78,85,167,59
191,96,62,85,167,239
77,84,77,85,167,60
191,96,62,85,167,240
78,84,77,85,167,61
191,96,62,85,167,241
79,85,77,85,167,62
191,95,62,85,167,242
80,85,77,85,167,63
191,95,62,85,167,243
81,85,77,85,167,64
192,95,62,85,167,244
82,86,77,85,167,65
192,94,62,85,167,245
83,86,76,85,167,66
192,94,62,85,167,246
84,86,76,85,167,67
192,94,62,85,167,247
85,87,76,85,167,68
192,93,62,85,167,248
86,87,76,85,167,69
192,93,62,85,167,249
87,87,76,85,167,70
193,93,62,85,167,250
87,88,76,85,167,71
193,92,62,85,167,251
88,88,76,85,167,72
193,92,62,85,167,252
89,88,76,85,167,73
193,92,62,85,167,253
90,89,76,85,167,74
193,91,62,85,167,254
91,89,76,85,167,75
194,91,62,85,167,255
92,90,76,85,167,76
194,90,62,85,167,256
93,90,76,85,167,77
194,90,62,85,167,257
94,90,76,85,167,78
194,90,62,85,167,258
95,91,76,85,167,79
194,89,62,85,167,259
96,91,76,85,167,80
194,89,62,85,167,260
97,91,76,85,167,81
195,89,62,85,167,261
98,92,76,85,167,82
195,88,62,85,167,262
99,92,76,85,167,83
195,88,62,85,167,263
100,92,76,85,167,84
195,88,62,85,167,264
101,93,76,85,167,85
195,87,62,85,167,265
102,93,76,85,167,86
195,87,62,85,167,266
103,93,76,85,167,87
196,87,62,85,167,267
103,94,76,85,167,88
196,86,62,85,167,268
104,94,76,85,167,89
196,86,62,85,167,269
105,94,77,85,167,90
196,86,62,85,167,270
106,95,77,85,167,91
196,85,62,85,167,271
107,95,77,85,167,92
197,85,62,85,167,272
108,95,77,85,167,93
197,85,62,85,167,273
109,96,77,85,167,94
197,84,62,85,167,274
110,96,77,85,167,95
197,84,62,85,167,275
111,96,78,85,167,96
197,84,62,85,167,276
112,97,78,85,167,97
197,83,61,85,167,277
113,97,78,85,167,98
198,83,61,85,167,278
114,97,78,85,167,99
198,83,61,85,167,279
115,98,79,85,167,100
198,82,61,85,167,280
116,98,79,85,167,101
198,82,61,85,167,281
116,98,79,85,167,102
198,82,61,85,167,282
117,99,80,85,167,103
199,81,61,85,167,283
118,99,80,85,167,104
199,81,61,85,167,284
119,99,80,85,167,105
199,81,60,85,167,285
120,99,81,85,167,106
199,81,60,85,167,286
121,100,81,85,167,107
199,80,60,85,167,287
122,100,81,85,167,108
200,80,60,85,167,288
123,100,82,85,167,109
200,80,60,85,167,289
124,101,82,85,167,110
200,79,60,85,167,290
125,101,83,85,167,111
200,79,59,85,167,291
126,101,83,85,167,112
200,79,59,85,167,292
127,102,84,85,167,113
0,78,59,85,167,293
127,102,84,85,167,114
0,78,59,85,167,294
128,102,85,85,167,115
0,78,59,85,167,295
129,102,85,85,167,116
0,78,59,85,167,296
130,103,86,85,167,117
1,77,58,85,167,297
131,103,86,85,167,118
1,77,58,85,167,298
132,103,87,85,167,119
1,77,58,85,167,299
133,103,88,85,167,120
1,77,58,85,167,300
134,104,88,85,167,121
2,76,57,85,167,301
134,104,89,85,167,122
2,76,57,85,167,302
135,104,90,85,167,123
2,76,57,85,167,303
136,104,90,85,167,124
2,76,57,85,167,304
137,105,91,85,167,125
3,75,57,85,167,305
138,105,92,85,167,126
3,75,56,85,167,306
139,105,93,85,167,127
3,75,56,85,167,307
140,105,93,85,167,128
3,75,56,85,167,308
140,106,94,85,167,129
4,74,56,85,167,309
141,106,95,85,167,130
4,74,55,85,167,310
142,106,96,85,167,131
4,74,55,85,167,311
143,106,97,85,167,132
4,74,55,85,167,312
144,106,98,85,167,133
5,74,55,85,167,313
145,107,99,85,167,134
5,73,54,85,167,314
145,107,100,85,167,135
5,73,54,85,167,315
146,107,100,85,167,136
6,73,54,85,167,316
147,107,101,85,167,137
6,73,54,85,167,317
148,107,102,85,167,138
6,73,53,85,167,318
149,108,103,85,167,139
7,72,53,85,167,319
149,108,104,85,167,140
7,72,53,85,167,320
150,108,105,85,167,141
7,72,53,85,167,321
151,108,106,85,167,142
8,72,53,85,167,322
152,108,107,85,167,143
8,72,52,85,167,323
152,108,108,85,167,144
8,72,52,85,167,324
153,109,109,85,167,145
9,71,52,85,167,325
154,109,110,85,167,146
9,71,52,85,167,326
155,109,111,85,167,147
9,71,52,85,167,327
155,109,112,85,167,148
10,71,52,85,167,328
156,109,113,85,167,149
10,71,52,85,167,329
157,109,114,85,167,150
11,71,51,85,167,330
158,109,115,85,167,151
11,71,51,85,167,331
158,109,116,85,167,152
11,71,51,85,167,332
159,109,117,85,167,153
12,71,51,85,167,333
160,110,118,85,167,154
12,70,51,85,167,334
160,110,118,85,167,155
13,70,51,85,167,335
161,110,119,85,167,156
13,70,51,85,167,336
162,110,120,85,167,157
14,70,51,85,167,337
162,110,121,85,167,158
14,70,51,85,167,338
163,110,121,85,167,159
15,70,52,85,167,339
164,110,122,85,167,160
15,70,52,85,167,340
164,110,123,85,167,161
16,70,52,85,167,341
165,110,123,85,167,162
16,70,52,85,167,342
165,110,124,85,167,163
17,70,52,85,167,343
166,110,125,85,167,164
17,70,53,85,167,344
167,110,125,85,167,165
18,70,53,85,167,345
167,110,126,85,167,166
18,70,53,85,167,346
168,110,126,85,167,167
19,70,54,85,167,347
168,110,126,85,167,168
19,70,54,85,167,348
169,110,127,85,167,169
20,70,55,85,167,349
169,110,127,85,167,170
20,70,55,85,167,350
170,110,127,85,167,171
21,70,56,85,167,351
170,110,128,85,167,172
22,70,56,85,167,352
171,110,128,85,167,173
22,70,57,85,167,353
171,110,128,85,167,174
23,70,57,85,167,354
172,110,128,85,167,175
24,70,58,85,167,355
172,110,128,85,167,176
24,70,59,85,167,356
173,110,129,85,167,177
25,70,59,85,167,357
173,110,129,85,167,178
25,70,60,85,167,358
174,110,129,85,167,179
26,70,61,85,167,359
27,70,118,85,167,0
174,110,51,85,167,180
27,71,117,85,167,1
175,109,51,85,167,181
28,71,116,85,167,2
175,109,51,85,167,182
29,71,116,85,167,3
176,109,51,85,167,183
30,71,115,85,167,4
176,109,51,85,167,184
30,71,114,85,167,5
176,109,51,85,167,185
31,71,113,85,167,6
177,109,52,85,167,186
32,71,112,85,167,7
177,109,52,85,167,187
32,71,111,85,167,8
178,109,52,85,167,188
33,71,110,85,167,9
178,109,52,85,167,189
34,72,109,85,167,10
178,108,52,85,167,190
35,72,108,85,167,11
179,108,52,85,167,191
35,72,107,85,167,12
179,108,52,85,167,192
36,72,106,85,167,13
179,108,53,85,167,193
37,72,105,85,167,14
180,108,53,85,167,194
38,72,104,85,167,15
180,108,53,85,167,195
38,72,103,85,167,16
180,108,53,85,167,196
39,73,102,85,167,17
181,107,54,85,167,197
40,73,101,85,167,18
181,107,54,85,167,198
41,73,100,85,167,19
181,107,54,85,167,199
42,73,99,85,167,20
182,107,54,85,167,200
43,73,98,85,167,21
182,107,54,85,167,201
43,74,97,85,167,22
182,106,55,85,167,202
44,74,97,85,167,23
183,106,55,85,167,203
45,74,96,85,167,24
183,106,55,85,167,204
46,74,95,85,167,25
183,106,55,85,167,205
47,74,94,85,167,26
183,106,56,85,167,206
47,75,93,85,167,27
184,105,56,85,167,207
48,75,92,85,167,28
184,105,56,85,167,208
49,75,92,85,167,29
184,105,56,85,167,209
50,75,91,85,167,30
184,105,57,85,167,210
51,76,90,85,167,31
185,104,57,85,167,211
52,76,90,85,167,32
185,104,57,85,167,212
53,76,89,85,167,33
185,104,57,85,167,213
54,76,88,85,167,34
185,104,58,85,167,214
54,77,88,85,167,35
186,103,58,85,167,215
55,77,87,85,167,36
186,103,58,85,167,216
56,77,86,85,167,37
186,103,58,85,167,217
57,77,86,85,167,38
186,103,58,85,167,218
58,78,85,85,167,39
187,102,59,85,167,219
59,78,85,85,167,40
187,102,59,85,167,220
60,78,84,85,167,41
187,102,59,85,167,221
61,79,84,85,167,42
187,101,59,85,167,222
62,79,83,85,167,43
187,101,59,85,167,223
62,79,83,85,167,44
188,101,59,85,167,224
63,79,82,85,167,45
188,101,60,85,167,225
64,80,82,85,167,46
188,100,60,85,167,226
65,80,81,85,167,47
188,100,60,85,167,227
66,80,81,85,167,48
189,100,60,85,167,228
67,81,81,85,167,49
189,99,60,85,167,229
68,81,80,85,167,50
189,99,60,85,167,230
69,81,80,85,167,51
189,99,61,85,167,231
70,82,80,85,167,52
189,98,61,85,167,232
71,82,79,85,167,53
190,98,61,85,167,233
72,82,79,85,167,54
190,98,61,85,167,234
72,82,79,85,167,55
190,98,61,85,167,235
73,83,78,85,167,56
190,97,61,85,167,236
74,83,78,85,167,57
190,97,61,85,167,237
75,83,78,85,167,58
190,97,61,85,167,238
76,84,78,85,167,59
191,96,62,85,167,239
77,84,77,85,167,60
191,96,62,85,167,240
78,84,77,85,167,61
191,96,62,85,167,241
79,85,77,85,167,62
191,95,62,85,167,242
80,85,77,85,167,63
191,95,62,85,167,243
81,85,77,85,167,64
192,95,62,85,167,244
82,86,77,85,167,65
192,94,62,85,167,245
83,86,76,85,167,66
192,94,62,85,167,246
84,86,76,85,167,67
192,94,62,85,167,247
85,87,76,85,167,68
192,93,62,85,167,248
86,87,76,85,167,69
192,93,62,85,167,249
87,87,76,85,167,70
193,93,62,85,167,250
87,88,76,85,167,71
193,92,62,85,167,251
88,88,76,85,167,72
193,92,62,85,167,252
89,88,76,85,167,73
193,92,62,85,167,253
90,89,76,85,167,74
193,91,62,85,167,254
91,89,76,85,167,75
194,91,62,85,167,255
92,90,76,85,167,76
194,90,62,85,167,256
93,90,76,85,167,77
194,90,62,85,167,257
94,90,76,85,167,78
194,90,62,85,167,258
95,91,76,85,167,79
194,89,62,85,167,259
96,91,76,85,167,80
194,89,62,85,167,260
97,91,76,85,167,81
195,89,62,85,167,261
98,92,76,85,167,82
195,88,62,85,167,262
99,92,76,85,167,83
195,88,62,85,167,263
100,92,76,85,167,84
195,88,62,85,167,264
101,93,76,85,167,85
195,87,62,85,167,265
102,93,76,85,167,86
195,87,62,85,167,266
103,93,76,85,167,87
196,87,62,85,167,267
103,94,76,85,167,88
196,86,62,85,167,268
104,94,76,85,167,89
196,86,62,85,167,269
105,94,77,85,167,90
196,86,62,85,167,270
106,95,77,85,167,91
196,85,62,85,167,271
107,95,77,85,167,92
197,85,62,85,167,272
108,95,77,85,167,93
197,85,62,85,167,273
109,96,77,85,167,94
197,84,62,85,167,274
110,96,77,85,167,95
197,84,62,85,167,275
111,96,78,85,167,96
197,84,62,85,167,276
112,97,78,85,167,97
197,83,61,85,167,277
113,97,78,85,167,98
198,83,61,85,167,278
114,97,78,85,167,99
198,83,61,85,167,279
115,98,79,85,167,100
198,82,61,85,167,280
116,98,79,85,167,101
198,82,61,85,167,281
116,98,79,85,167,102
198,82,61,85,167,282
117,99,80,85,167,103
199,81,61,85,167,283
118,99,80,85,167,104
199,81,61,85,167,284
119,99,80,85,167,105
199,81,60,85,167,285
120,99,81,85,167,106
199,81,60,85,167,286
121,100,81,85,167,107
199,80,60,85,167,287
122,100,81,85,167,108
200,80,60,85,167,288
123,100,82,85,167,109
200,80,60,85,167,289
124,101,82,85,167,110
200,79,60,85,167,290
125,101,83,85,167,111
200,79,59,85,167,291
126,101,83,85,167,112
200,79,59,85,167,292
127,102,84,85,167,113
0,78,59,85,167,293
127,102,84,85,167,114
0,78,59,85,167,294
128,102,85,85,167,115
0,78,59,85,167,295
129,102,85,85,167,116
0,78,59,85,167,296
130,103,86,85,167,117
1,77,58,85,167,297
131,103,86,85,167,118
1,77,58,85,167,298
132,103,87,85,167,119
1,77,58,85,167,299
133,103,88,85,167,120
1,77,58,85,167,300
134,104,88,85,167,121
2,76,57,85,167,301
134,104,89,85,167,122
2,76,57,85,167,302
135,104,90,85,167,123
2,76,57,85,167,303
136,104,90,85,167,124
2,76,57,85,167,304
137,105,91,85,167,125
3,75,57,85,167,305
138,105,92,85,167,126
3,75,56,85,167,306
139,105,93,85,167,127
3,75,56,85,167,307
140,105,93,85,167,128
3,75,56,85,167,308
140,106,94,85,167,129
4,74,56,85,167,309
141,106,95,85,167,130
4,74,55,85,167,310
142,106,96,85,167,131
4,74,55,85,167,311
143,106,97,85,167,132
4,74,55,85,167,312
144,106,98,85,167,133
5,74,55,85,167,313
145,107,99,85,167,134
5,73,54,85,167,314
145,107,100,85,167,135
5,73,54,85,167,315
146,107,100,85,167,136
6,73,54,85,167,316
147,107,101,85,167,137
6,73,54,85,167,317
148,107,102,85,167,138
6,73,53,85,167,318
149,108,103,85,167,139
7,72,53,85,167,319
149,108,104,85,167,140
7,72,53,85,167,320
